2013-12-09 02:00:00,-0.781818181818,0.0,ILOMBARD131
2013-12-09 03:00:00,-1.0375,0.0,ILOMBARD131
2013-12-09 04:00:00,-1.34545454545,0.0,ILOMBARD131
2013-12-09 05:00:00,-1.41666666667,0.0,ILOMBARD131
2013-12-09 06:00:00,-1.31,0.0,ILOMBARD131
2013-12-09 07:00:00,-0.945454545455,0.0,ILOMBARD131
2013-12-09 08:00:00,-0.318181818182,0.0,ILOMBARD131
2013-12-09 09:00:00,1.31818181818,0.0,ILOMBARD131
2013-12-09 10:00:00,2.6,0.0,ILOMBARD131
2013-12-09 11:00:00,4.01,0.0,ILOMBARD131
2013-12-09 12:00:00,5.55555555556,0.0,ILOMBARD131
2013-12-09 13:00:00,6.425,0.0,ILOMBARD131
2013-12-09 14:00:00,6.46,0.0,ILOMBARD131
2013-12-09 15:00:00,5.77272727273,0.0,ILOMBARD131
2013-12-09 16:00:00,4.57,0.0,ILOMBARD131
2013-12-09 17:00:00,3.43636363636,0.0,ILOMBARD131
2013-12-09 18:00:00,2.66666666667,0.0,ILOMBARD131
2013-12-09 19:00:00,2.25,0.0,ILOMBARD131
2013-12-09 20:00:00,1.75833333333,0.0,ILOMBARD131
2013-12-09 21:00:00,1.26363636364,0.0,ILOMBARD131
2013-12-09 22:00:00,1.06,0.0,ILOMBARD131
2013-12-09 23:00:00,0.733333333333,0.0,ILOMBARD131
2013-12-10 00:00:00,0.836363636364,0.0,ILOMBARD131
2013-12-10 01:00:00,0.777777777778,0.0,ILOMBARD131
2013-12-10 02:00:00,0.57,0.0,ILOMBARD131
2013-12-10 03:00:00,0.2625,0.0,ILOMBARD131
2013-12-10 04:00:00,0.14,0.0,ILOMBARD131
2013-12-10 05:00:00,-0.2,0.0,ILOMBARD131
2013-12-10 06:00:00,-0.6625,0.0,ILOMBARD131
2013-12-10 07:00:00,-1.11,0.0,ILOMBARD131
2013-12-10 08:00:00,0.477777777778,0.0,ILOMBARD131
2013-12-10 09:00:00,2.35454545455,0.0,ILOMBARD131
2013-12-10 10:00:00,3.31,0.0,ILOMBARD131
2013-12-10 11:00:00,3.82,0.0,ILOMBARD131
2013-12-10 12:00:00,4.34545454545,0.0,ILOMBARD131
2013-12-10 13:00:00,4.12,0.0,ILOMBARD131
2013-12-10 14:00:00,2.96666666667,0.0,ILOMBARD131
2013-12-10 15:00:00,1.725,0.0,ILOMBARD131
2013-12-10 16:00:00,1.07,0.0,ILOMBARD131
2013-12-10 17:00:00,0.491666666667,0.0,ILOMBARD131
2013-12-10 18:00:00,-0.116666666667,0.0,ILOMBARD131
2013-12-10 19:00:00,-0.372727272727,0.0,ILOMBARD131
2013-12-10 20:00:00,-0.166666666667,0.0,ILOMBARD131
2013-12-10 21:00:00,0.00833333333333,0.0,ILOMBARD131
2013-12-10 22:00:00,-0.163636363636,0.0,ILOMBARD131
2013-12-10 23:00:00,-0.625,0.0,ILOMBARD131
2013-12-11 00:00:00,-1.35,0.0,ILOMBARD131
2013-12-11 01:00:00,-1.91666666667,0.0,ILOMBARD131
2013-12-11 02:00:00,-2.84166666667,0.0,ILOMBARD131
2013-12-11 03:00:00,-2.77272727273,0.0,ILOMBARD131
2013-12-11 04:00:00,-2.84166666667,0.0,ILOMBARD131
2013-12-11 05:00:00,-3.25,0.0,ILOMBARD131
2013-12-11 06:00:00,-3.46666666667,0.0,ILOMBARD131
2013-12-11 07:00:00,-3.25,0.0,ILOMBARD131
2013-12-11 08:00:00,-1.56,0.0,ILOMBARD131
2013-12-11 09:00:00,1.2,0.218181818182,ILOMBARD131
2013-12-11 10:00:00,2.55,0.3,ILOMBARD131
2013-12-11 11:00:00,3.69166666667,0.3,ILOMBARD131
2013-12-11 12:00:00,4.25454545455,0.3,ILOMBARD131
2013-12-11 13:00:00,4.42,0.3,ILOMBARD131
2013-12-11 14:00:00,4.63636363636,0.3,ILOMBARD131
2013-12-11 15:00:00,3.20909090909,0.3,ILOMBARD131
2013-12-11 16:00:00,1.38181818182,0.3,ILOMBARD131
2013-12-11 17:00:00,0.981818181818,0.3,ILOMBARD131
2013-12-11 18:00:00,0.936363636364,0.3,ILOMBARD131
2013-12-11 19:00:00,0.8,0.3,ILOMBARD131
2013-12-11 20:00:00,0.490909090909,0.3,ILOMBARD131
2013-12-11 21:00:00,-0.17,0.3,ILOMBARD131
2013-12-11 22:00:00,-1.13,0.3,ILOMBARD131
2013-12-11 23:00:00,-2.03636363636,0.0,ILOMBARD131
2013-12-12 00:00:00,-2.16363636364,0.0,ILOMBARD131
2013-12-12 01:00:00,-2.31666666667,0.0,ILOMBARD131
2013-12-12 02:00:00,-2.64,0.0,ILOMBARD131
2013-12-12 03:00:00,-2.86666666667,0.0,ILOMBARD131
2013-12-12 04:00:00,-2.88181818182,0.0,ILOMBARD131
2013-12-12 05:00:00,-2.8,0.0,ILOMBARD131
2013-12-12 06:00:00,-2.55454545455,0.0,ILOMBARD131
2013-12-12 07:00:00,-2.34444444444,0.0,ILOMBARD131
2013-12-12 08:00:00,-1.87,0.0,ILOMBARD131
2013-12-12 09:00:00,-0.985714285714,0.0,ILOMBARD131
2013-12-12 10:00:00,0.25,0.0,ILOMBARD131
2013-12-12 11:00:00,0.425,0.0,ILOMBARD131
2013-12-12 12:00:00,0.94,0.0,ILOMBARD131
2013-12-12 13:00:00,1.4125,0.0,ILOMBARD131
2013-12-12 14:00:00,1.57777777778,0.0,ILOMBARD131
2013-12-12 15:00:00,1.075,0.0,ILOMBARD131
2013-12-12 16:00:00,0.11,0.0,ILOMBARD131
2013-12-12 17:00:00,-0.672727272727,0.0,ILOMBARD131
2013-12-12 18:00:00,-1.15454545455,0.0,ILOMBARD131
2013-12-12 19:00:00,-1.74545454545,0.0,ILOMBARD131
2013-12-12 20:00:00,-1.77,0.0,ILOMBARD131
2013-12-12 21:00:00,-1.84444444444,0.0,ILOMBARD131
2013-12-12 22:00:00,-1.73,0.0,ILOMBARD131
2013-12-12 23:00:00,-1.84444444444,0.0,ILOMBARD131
2013-12-13 00:00:00,-2.02,0.0,ILOMBARD131
2013-12-13 01:00:00,-2.25,0.0,ILOMBARD131
2013-12-13 02:00:00,-2.48,0.0,ILOMBARD131
2013-12-13 03:00:00,-2.82222222222,0.0,ILOMBARD131
2013-12-13 04:00:00,-3.06363636364,0.0,ILOMBARD131
2013-12-13 05:00:00,-3.10909090909,0.0,ILOMBARD131
2013-12-13 06:00:00,-3.34444444444,0.0,ILOMBARD131
2013-12-13 07:00:00,-3.13333333333,0.0,ILOMBARD131
2013-12-13 08:00:00,-1.31111111111,0.0,ILOMBARD131
2013-12-13 09:00:00,1.71111111111,0.2,ILOMBARD131
2013-12-13 10:00:00,4.04,0.3,ILOMBARD131
2013-12-13 11:00:00,5.9,0.3,ILOMBARD131
2013-12-13 12:00:00,6.31428571429,0.3,ILOMBARD131
2013-12-13 13:00:00,7.23333333333,0.3,ILOMBARD131
2013-12-13 14:00:00,7.53,0.3,ILOMBARD131
2013-12-13 15:00:00,6.71,0.3,ILOMBARD131
2013-12-13 16:00:00,5.06,0.3,ILOMBARD131
2013-12-13 17:00:00,3.58888888889,0.3,ILOMBARD131
2013-12-13 18:00:00,2.8,0.3,ILOMBARD131
2013-12-13 19:00:00,2.3,0.3,ILOMBARD131
2013-12-13 20:00:00,1.59,0.3,ILOMBARD131
2013-12-13 21:00:00,1.17777777778,0.3,ILOMBARD131
2013-12-13 22:00:00,0.922222222222,0.3,ILOMBARD131
2013-12-13 23:00:00,1.0,0.0,ILOMBARD131
2013-12-14 00:00:00,0.58,0.0,ILOMBARD131
2013-12-14 01:00:00,0.00909090909091,0.0,ILOMBARD131
2013-12-14 02:00:00,-0.263636363636,0.0,ILOMBARD131
2013-12-14 03:00:00,-0.411111111111,0.0,ILOMBARD131
2013-12-14 04:00:00,-0.911111111111,0.0,ILOMBARD131
2013-12-14 05:00:00,-0.8,0.0,ILOMBARD131
2013-12-14 06:00:00,-0.45,0.0,ILOMBARD131
2013-12-14 07:00:00,0.166666666667,0.0,ILOMBARD131
2013-12-14 08:00:00,2.6,0.0,ILOMBARD131
2013-12-14 09:00:00,5.62,0.0,ILOMBARD131
2013-12-14 10:00:00,9.35,0.0,ILOMBARD131
2013-12-14 11:00:00,11.75,0.0,ILOMBARD131
2013-12-14 12:00:00,11.67,0.0,ILOMBARD131
2013-12-14 13:00:00,11.5375,0.0,ILOMBARD131
2013-12-14 14:00:00,11.34,0.0,ILOMBARD131
2013-12-14 15:00:00,10.3,0.0,ILOMBARD131
2013-12-14 16:00:00,8.07777777778,0.0,ILOMBARD131
2013-12-14 17:00:00,6.14545454545,0.0,ILOMBARD131
2013-12-14 18:00:00,4.93333333333,0.0,ILOMBARD131
2013-12-14 19:00:00,4.33636363636,0.0,ILOMBARD131
2013-12-14 20:00:00,4.24166666667,0.0,ILOMBARD131
2013-12-14 21:00:00,3.56666666667,0.0,ILOMBARD131
2013-12-14 22:00:00,3.025,0.0,ILOMBARD131
2013-12-14 23:00:00,2.00909090909,0.0,ILOMBARD131
2013-12-15 00:00:00,2.33636363636,0.0,ILOMBARD131
2013-12-15 01:00:00,2.48888888889,0.0,ILOMBARD131
2013-12-15 02:00:00,2.25833333333,0.0,ILOMBARD131
2013-12-15 03:00:00,1.82222222222,0.0,ILOMBARD131
2013-12-15 04:00:00,1.31666666667,0.0,ILOMBARD131
2013-12-15 05:00:00,0.958333333333,0.0,ILOMBARD131
2013-12-15 06:00:00,0.590909090909,0.0,ILOMBARD131
2013-12-15 07:00:00,0.736363636364,0.0,ILOMBARD131
2013-12-15 08:00:00,1.95555555556,0.0,ILOMBARD131
2013-12-15 09:00:00,4.98888888889,0.0,ILOMBARD131
2013-12-15 10:00:00,5.66666666667,0.0,ILOMBARD131
2013-12-15 11:00:00,6.15714285714,0.0,ILOMBARD131
2013-12-15 12:00:00,6.8375,0.0,ILOMBARD131
2013-12-15 13:00:00,7.21818181818,0.0,ILOMBARD131
2013-12-15 14:00:00,7.65,0.0,ILOMBARD131
2013-12-15 15:00:00,6.85555555556,0.0,ILOMBARD131
2013-12-15 16:00:00,5.3,0.0,ILOMBARD131
2013-12-15 17:00:00,3.97,0.0,ILOMBARD131
2013-12-15 18:00:00,3.05714285714,0.0,ILOMBARD131
2013-12-15 19:00:00,2.2,0.0,ILOMBARD131
2013-12-15 20:00:00,1.45,0.0,ILOMBARD131
2013-12-15 21:00:00,1.04545454545,0.0,ILOMBARD131
2013-12-15 22:00:00,1.14545454545,0.0,ILOMBARD131
2013-12-15 23:00:00,0.95,0.0,ILOMBARD131
2013-12-16 00:00:00,0.44,0.0,ILOMBARD131
2013-12-16 01:00:00,-0.0272727272727,0.0,ILOMBARD131
2013-12-16 02:00:00,-0.09,0.0,ILOMBARD131
2013-12-16 03:00:00,-0.2,0.0,ILOMBARD131
2013-12-16 04:00:00,-0.554545454545,0.0,ILOMBARD131
