cell_id,cell_latitude,cell_longitude,station_latitude,station_longitude,station_name
5862,45.480262546721800,9.196438854640310,45.497990000000000,9.240542000000000,IMILANOM4
5863,45.480257336253800,9.199445716806820,45.497990000000000,9.240542000000000,IMILANOM4
5864,45.480252046636500,9.202452578143870,45.497990000000000,9.240542000000000,IMILANOM4
5865,45.480246677869900,9.205459438638980,45.497990000000000,9.240542000000000,IMILANOM4
5866,45.480241229954100,9.208466298279630,45.497990000000000,9.240542000000000,IMILANOM4
5867,45.480235702889100,9.211473157053330,45.497990000000000,9.240542000000000,IMILANOM4
5868,45.480230096675100,9.214480014947560,45.497990000000000,9.240542000000000,IMILANOM4
5869,45.480224411312000,9.217486871949820,45.497990000000000,9.240542000000000,IMILANOM4
5870,45.480218646799900,9.220493728047610,45.497990000000000,9.240542000000000,IMILANOM4
5871,45.480212803138900,9.223500583228420,45.497990000000000,9.240542000000000,IMILANOM4
5872,45.480206880329000,9.226507437479750,45.497990000000000,9.240542000000000,IMILANOM4
5873,45.480200878370400,9.229514290789100,45.497990000000000,9.240542000000000,IMILANOM4
5874,45.480194797263100,9.232521143143960,45.497990000000000,9.240542000000000,IMILANOM4
5875,45.480188637007100,9.235527994531830,45.497990000000000,9.240542000000000,IMILANOM4
5876,45.480182397602500,9.238534844940200,45.497990000000000,9.240542000000000,IMILANOM4
5877,45.480176079049400,9.241541694356570,45.497990000000000,9.240542000000000,IMILANOM4
5878,45.480169681347900,9.244548542768430,45.497990000000000,9.240542000000000,IMILANOM4
5879,45.480163204498000,9.247555390163290,45.497990000000000,9.240542000000000,IMILANOM4
5880,45.480156648499800,9.250562236528630,45.497990000000000,9.240542000000000,IMILANOM4
5881,45.480150013353400,9.253569081851950,45.497990000000000,9.240542000000000,IMILANOM4
5882,45.480143299058700,9.256575926120750,45.497990000000000,9.240542000000000,IMILANOM4
5883,45.480136505616100,9.259582769322530,45.497990000000000,9.240542000000000,IMILANOM4
5884,45.480129633025300,9.262589611444770,45.497990000000000,9.240542000000000,IMILANOM4
5885,45.480122681286700,9.265596452474990,45.497990000000000,9.240542000000000,IMILANOM4
5886,45.480115650400200,9.268603292400670,45.497990000000000,9.240542000000000,IMILANOM4
5887,45.480108540365900,9.271610131209310,45.497990000000000,9.240542000000000,IMILANOM4
5888,45.480101351183900,9.274616968888400,45.497990000000000,9.240542000000000,IMILANOM4
5889,45.480094082854300,9.277623805425440,45.497990000000000,9.240542000000000,IMILANOM4
5890,45.480086735377100,9.280630640807930,45.497990000000000,9.240542000000000,IMILANOM4
5891,45.480079308752500,9.283637475023370,45.497990000000000,9.240542000000000,IMILANOM4
5892,45.480071802980400,9.286644308059250,45.497990000000000,9.240542000000000,IMILANOM4
5893,45.480064218061100,9.289651139903060,45.489471000000000,9.337339000000000,ILOMBARD208
5894,45.480056553994600,9.292657970542310,45.489471000000000,9.337339000000000,ILOMBARD208
5895,45.480048810780900,9.295664799964490,45.489471000000000,9.337339000000000,ILOMBARD208
5896,45.480040988420100,9.298671628157090,45.489471000000000,9.337339000000000,ILOMBARD208
5897,45.480033086912400,9.301678455107620,45.489471000000000,9.337339000000000,ILOMBARD208
5898,45.480025106257800,9.304685280803570,45.489471000000000,9.337339000000000,ILOMBARD208
5899,45.480017046456400,9.307692105232430,45.489471000000000,9.337339000000000,ILOMBARD208
5900,45.480008907508300,9.310698928381700,45.489471000000000,9.337339000000000,ILOMBARD208
5901,45.482545985847300,9.013019677765160,45.513390000000000,9.005838000000000,ILOMBARD131
5902,45.482545603535600,9.016026679402130,45.513390000000000,9.005838000000000,ILOMBARD131
5903,45.482545142066900,9.019033680972450,45.513390000000000,9.005838000000000,ILOMBARD131
5904,45.482544601441200,9.022040682463600,45.513390000000000,9.005838000000000,ILOMBARD131
5905,45.482543981658400,9.025047683863070,45.513390000000000,9.005838000000000,ILOMBARD131
5906,45.482543282718700,9.028054685158370,45.513390000000000,9.005838000000000,ILOMBARD131
5907,45.482542504621900,9.031061686336980,45.513390000000000,9.005838000000000,ILOMBARD131
5908,45.482541647368200,9.034068687386400,45.513390000000000,9.005838000000000,ILOMBARD131
5909,45.482540710957400,9.037075688294120,45.513390000000000,9.005838000000000,ILOMBARD131
5910,45.482539695389700,9.040082689047630,45.513390000000000,9.005838000000000,ILOMBARD131
5911,45.482538600665000,9.043089689634430,45.513390000000000,9.005838000000000,ILOMBARD131
5912,45.482537426783400,9.046096690042010,45.513390000000000,9.005838000000000,ILOMBARD131
5913,45.482536173744800,9.049103690257860,45.513390000000000,9.005838000000000,ILOMBARD131
5914,45.482534841549300,9.052110690269480,45.513390000000000,9.005838000000000,ILOMBARD131
5915,45.482533430196800,9.055117690064360,45.513390000000000,9.005838000000000,ILOMBARD131
5916,45.482531939687500,9.058124689629990,45.513390000000000,9.005838000000000,ILOMBARD131
5917,45.482530370021300,9.061131688953870,45.513390000000000,9.005838000000000,ILOMBARD131
5918,45.482528721198200,9.064138688023490,45.513390000000000,9.005838000000000,ILOMBARD131
5919,45.482526993218300,9.067145686826340,45.513390000000000,9.005838000000000,ILOMBARD131
5920,45.482525186081500,9.070152685349910,45.447181999999900,9.127700000000000,IMILANOM7
5921,45.482523299788000,9.073159683581700,45.447181999999900,9.127700000000000,IMILANOM7
5922,45.482521334337600,9.076166681509210,45.447181999999900,9.127700000000000,IMILANOM7
5923,45.482519289730500,9.079173679119920,45.447181999999900,9.127700000000000,IMILANOM7
5924,45.482517165966700,9.082180676401330,45.447181999999900,9.127700000000000,IMILANOM7
5925,45.482514963046100,9.085187673340940,45.447181999999900,9.127700000000000,IMILANOM7
5926,45.482512680968800,9.088194669926220,45.447181999999900,9.127700000000000,IMILANOM7
5927,45.482510319734900,9.091201666144690,45.447181999999900,9.127700000000000,IMILANOM7
5928,45.482507879344300,9.094208661983830,45.447181999999900,9.127700000000000,IMILANOM7
5929,45.482505359797100,9.097215657431130,45.453650000000000,9.133364000000000,ILOMBARD204
5930,45.482502761093300,9.100222652474100,45.453650000000000,9.133364000000000,ILOMBARD204
5931,45.482500083232900,9.103229647100210,45.453650000000000,9.133364000000000,ILOMBARD204
5932,45.482497326216000,9.106236641296970,45.453650000000000,9.133364000000000,ILOMBARD204
5933,45.482494490042600,9.109243635051870,45.453650000000000,9.133364000000000,ILOMBARD204
5934,45.482491574712800,9.112250628352410,45.453650000000000,9.133364000000000,ILOMBARD204
5935,45.482488580226500,9.115257621186060,45.453650000000000,9.133364000000000,ILOMBARD204
5936,45.482485506583700,9.118264613540340,45.453650000000000,9.133364000000000,ILOMBARD204
5937,45.482482353784600,9.121271605402730,45.453650000000000,9.133364000000000,ILOMBARD204
5938,45.482479121829200,9.124278596760720,45.453650000000000,9.133364000000000,ILOMBARD204
5939,45.482475810717500,9.127285587601820,45.453650000000000,9.133364000000000,ILOMBARD204
5940,45.482472420449500,9.130292577913510,45.453650000000000,9.133364000000000,ILOMBARD204
5941,45.482468951025200,9.133299567683280,45.453650000000000,9.133364000000000,ILOMBARD204
5942,45.482465402444800,9.136306556898630,45.453650000000000,9.133364000000000,ILOMBARD204
5943,45.482461774708200,9.139313545547060,45.453650000000000,9.133364000000000,ILOMBARD204
5944,45.482458067815500,9.142320533616050,45.453650000000000,9.133364000000000,ILOMBARD204
5945,45.482454281766700,9.145327521093100,45.453650000000000,9.133364000000000,ILOMBARD204
5946,45.482450416561900,9.148334507965710,45.453650000000000,9.133364000000000,ILOMBARD204
5947,45.482446472201100,9.151341494221370,45.453650000000000,9.133364000000000,ILOMBARD204
5948,45.482442448684400,9.154348479847560,45.453650000000000,9.133364000000000,ILOMBARD204
5949,45.482438346011700,9.157355464831790,45.453650000000000,9.133364000000000,ILOMBARD204
5950,45.482434164183200,9.160362449161550,45.453650000000000,9.133364000000000,ILOMBARD204
5951,45.482429903198900,9.163369432824330,45.453650000000000,9.133364000000000,ILOMBARD204
5952,45.482425563058800,9.166376415807630,45.453650000000000,9.133364000000000,ILOMBARD204
5953,45.482421143763000,9.169383398098930,45.453650000000000,9.133364000000000,ILOMBARD204
5954,45.482416645311500,9.172390379685740,45.453650000000000,9.133364000000000,ILOMBARD204
5955,45.482412067704400,9.175397360555540,45.453650000000000,9.133364000000000,ILOMBARD204
5956,45.482407410941800,9.178404340695840,45.453650000000000,9.133364000000000,ILOMBARD204
5957,45.482402675023600,9.181411320094120,45.453650000000000,9.133364000000000,ILOMBARD204
5958,45.482397859949900,9.184418298737870,45.497990000000000,9.240542000000000,IMILANOM4
5959,45.482392965720800,9.187425276614600,45.497990000000000,9.240542000000000,IMILANOM4
5960,45.482387992336400,9.190432253711800,45.497990000000000,9.240542000000000,IMILANOM4
5961,45.482382939796700,9.193439230016940,45.497990000000000,9.240542000000000,IMILANOM4
5962,45.482377808101700,9.196446205517550,45.497990000000000,9.240542000000000,IMILANOM4
5963,45.482372597251500,9.199453180201100,45.497990000000000,9.240542000000000,IMILANOM4
5964,45.482367307246100,9.202460154055100,45.497990000000000,9.240542000000000,IMILANOM4
5965,45.482361938085700,9.205467127067020,45.497990000000000,9.240542000000000,IMILANOM4
5966,45.482356489770300,9.208474099224380,45.497990000000000,9.240542000000000,IMILANOM4
5967,45.482350962299900,9.211481070514660,45.497990000000000,9.240542000000000,IMILANOM4
5968,45.482345355674600,9.214488040925350,45.497990000000000,9.240542000000000,IMILANOM4
5969,45.482339669894400,9.217495010443960,45.497990000000000,9.240542000000000,IMILANOM4
5970,45.482333904959500,9.220501979057970,45.497990000000000,9.240542000000000,IMILANOM4
5971,45.482328060869800,9.223508946754880,45.497990000000000,9.240542000000000,IMILANOM4
5972,45.482322137625500,9.226515913522180,45.497990000000000,9.240542000000000,IMILANOM4
5973,45.482316135226700,9.229522879347370,45.497990000000000,9.240542000000000,IMILANOM4
5974,45.482310053673200,9.232529844217940,45.497990000000000,9.240542000000000,IMILANOM4
5975,45.482303892965400,9.235536808121380,45.497990000000000,9.240542000000000,IMILANOM4
5976,45.482297653103100,9.238543771045190,45.497990000000000,9.240542000000000,IMILANOM4
5977,45.482291334086600,9.241550732976870,45.497990000000000,9.240542000000000,IMILANOM4
5978,45.482284935915700,9.244557693903910,45.497990000000000,9.240542000000000,IMILANOM4
5979,45.482278458590700,9.247564653813790,45.497990000000000,9.240542000000000,IMILANOM4
5980,45.482271902111600,9.250571612694020,45.497990000000000,9.240542000000000,IMILANOM4
5981,45.482265266478500,9.253578570532100,45.497990000000000,9.240542000000000,IMILANOM4
5982,45.482258551691300,9.256585527315500,45.497990000000000,9.240542000000000,IMILANOM4
5983,45.482251757750300,9.259592483031740,45.497990000000000,9.240542000000000,IMILANOM4
5984,45.482244884655500,9.262599437668300,45.497990000000000,9.240542000000000,IMILANOM4
5985,45.482237932406900,9.265606391212680,45.497990000000000,9.240542000000000,IMILANOM4
5986,45.482230901004700,9.268613343652360,45.497990000000000,9.240542000000000,IMILANOM4
5987,45.482223790448800,9.271620294974860,45.497990000000000,9.240542000000000,IMILANOM4
5988,45.482216600739500,9.274627245167660,45.497990000000000,9.240542000000000,IMILANOM4
5989,45.482209331876700,9.277634194218250,45.497990000000000,9.240542000000000,IMILANOM4
5990,45.482201983860600,9.280641142114140,45.497990000000000,9.240542000000000,IMILANOM4
5991,45.482194556691100,9.283648088842810,45.497990000000000,9.240542000000000,IMILANOM4
5992,45.482187050368500,9.286655034391760,45.497990000000000,9.240542000000000,IMILANOM4
5993,45.482179464892800,9.289661978748480,45.489471000000000,9.337339000000000,ILOMBARD208
5994,45.482171800264100,9.292668921900470,45.489471000000000,9.337339000000000,ILOMBARD208
5995,45.482164056482400,9.295675863835230,45.489471000000000,9.337339000000000,ILOMBARD208
5996,45.482156233547900,9.298682804540240,45.489471000000000,9.337339000000000,ILOMBARD208
5997,45.482148331460500,9.301689744003010,45.489471000000000,9.337339000000000,ILOMBARD208
5998,45.482140350220500,9.304696682211020,45.489471000000000,9.337339000000000,ILOMBARD208
5999,45.482132289827900,9.307703619151780,45.489471000000000,9.337339000000000,ILOMBARD208
6000,45.482124150282800,9.310710554812770,45.489471000000000,9.337339000000000,ILOMBARD208
6001,45.484661258775900,9.013020165010190,45.513390000000000,9.005838000000000,ILOMBARD131
6002,45.484660876436200,9.016027279180400,45.513390000000000,9.005838000000000,ILOMBARD131
6003,45.484660414933700,9.019034393283940,45.513390000000000,9.005838000000000,ILOMBARD131
6004,45.484659874268300,9.022041507308310,45.513390000000000,9.005838000000000,ILOMBARD131
6005,45.484659254440100,9.025048621240990,45.513390000000000,9.005838000000000,ILOMBARD131
6006,45.484658555449100,9.028055735069470,45.513390000000000,9.005838000000000,ILOMBARD131
6007,45.484657777295300,9.031062848781260,45.513390000000000,9.005838000000000,ILOMBARD131
6008,45.484656919978600,9.034069962363830,45.513390000000000,9.005838000000000,ILOMBARD131
6009,45.484655983499200,9.037077075804690,45.513390000000000,9.005838000000000,ILOMBARD131
6010,45.484654967857000,9.040084189091310,45.513390000000000,9.005838000000000,ILOMBARD131
6011,45.484653873052000,9.043091302211210,45.513390000000000,9.005838000000000,ILOMBARD131
6012,45.484652699084200,9.046098415151850,45.513390000000000,9.005838000000000,ILOMBARD131
6013,45.484651445953700,9.049105527900750,45.513390000000000,9.005838000000000,ILOMBARD131
6014,45.484650113660500,9.052112640445380,45.513390000000000,9.005838000000000,ILOMBARD131
6015,45.484648702204500,9.055119752773240,45.513390000000000,9.005838000000000,ILOMBARD131
6016,45.484647211585800,9.058126864871830,45.513390000000000,9.005838000000000,ILOMBARD131
6017,45.484645641804500,9.061133976728620,45.513390000000000,9.005838000000000,ILOMBARD131
6018,45.484643992860500,9.064141088331130,45.513390000000000,9.005838000000000,ILOMBARD131
6019,45.484642264753800,9.067148199666820,45.513390000000000,9.005838000000000,ILOMBARD131
6020,45.484640457484500,9.070155310723210,45.513390000000000,9.005838000000000,ILOMBARD131
6021,45.484638571052500,9.073162421487780,45.447181999999900,9.127700000000000,IMILANOM7
6022,45.484636605458000,9.076169531948010,45.447181999999900,9.127700000000000,IMILANOM7
6023,45.484634560700900,9.079176642091410,45.447181999999900,9.127700000000000,IMILANOM7
6024,45.484632436781300,9.082183751905460,45.447181999999900,9.127700000000000,IMILANOM7
6025,45.484630233699100,9.085190861377660,45.447181999999900,9.127700000000000,IMILANOM7
6026,45.484627951454500,9.088197970495490,45.447181999999900,9.127700000000000,IMILANOM7
6027,45.484625590047300,9.091205079246450,45.447181999999900,9.127700000000000,IMILANOM7
6028,45.484623149477700,9.094212187618040,45.453650000000000,9.133364000000000,ILOMBARD204
6029,45.484620629745700,9.097219295597730,45.453650000000000,9.133364000000000,ILOMBARD204
6030,45.484618030851300,9.100226403173030,45.453650000000000,9.133364000000000,ILOMBARD204
6031,45.484615352794500,9.103233510331430,45.453650000000000,9.133364000000000,ILOMBARD204
6032,45.484612595575300,9.106240617060410,45.453650000000000,9.133364000000000,ILOMBARD204
6033,45.484609759193900,9.109247723347470,45.453650000000000,9.133364000000000,ILOMBARD204
6034,45.484606843650200,9.112254829180090,45.453650000000000,9.133364000000000,ILOMBARD204
6035,45.484603848944200,9.115261934545790,45.453650000000000,9.133364000000000,ILOMBARD204
6036,45.484600775076000,9.118269039432030,45.453650000000000,9.133364000000000,ILOMBARD204
6037,45.484597622045600,9.121276143826320,45.453650000000000,9.133364000000000,ILOMBARD204
6038,45.484594389853100,9.124283247716150,45.453650000000000,9.133364000000000,ILOMBARD204
6039,45.484591078498500,9.127290351089000,45.453650000000000,9.133364000000000,ILOMBARD204
6040,45.484587687981800,9.130297453932380,45.453650000000000,9.133364000000000,ILOMBARD204
6041,45.484584218303100,9.133304556233770,45.453650000000000,9.133364000000000,ILOMBARD204
6042,45.484580669462400,9.136311657980660,45.453650000000000,9.133364000000000,ILOMBARD204
6043,45.484577041459700,9.139318759160550,45.453650000000000,9.133364000000000,ILOMBARD204
6044,45.484573334295000,9.142325859760930,45.453650000000000,9.133364000000000,ILOMBARD204
6045,45.484569547968500,9.145332959769280,45.453650000000000,9.133364000000000,ILOMBARD204
6046,45.484565682480200,9.148340059173110,45.453650000000000,9.133364000000000,ILOMBARD204
6047,45.484561737830100,9.151347157959900,45.453650000000000,9.133364000000000,ILOMBARD204
6048,45.484557714018200,9.154354256117150,45.453650000000000,9.133364000000000,ILOMBARD204
6049,45.484553611044600,9.157361353632340,45.453650000000000,9.133364000000000,ILOMBARD204
6050,45.484549428909300,9.160368450492970,45.453650000000000,9.133364000000000,ILOMBARD204
6051,45.484545167612500,9.163375546686530,45.453650000000000,9.133364000000000,ILOMBARD204
6052,45.484540827154000,9.166382642200510,45.453650000000000,9.133364000000000,ILOMBARD204
6053,45.484536407534000,9.169389737022410,45.453650000000000,9.133364000000000,ILOMBARD204
6054,45.484531908752600,9.172396831139720,45.453650000000000,9.133364000000000,ILOMBARD204
6055,45.484527330809700,9.175403924539920,45.453650000000000,9.133364000000000,ILOMBARD204
6056,45.484522673705400,9.178411017210520,45.453650000000000,9.133364000000000,ILOMBARD204
6057,45.484517937439800,9.181418109138990,45.497990000000000,9.240542000000000,IMILANOM4
6058,45.484513122012900,9.184425200312840,45.497990000000000,9.240542000000000,IMILANOM4
6059,45.484508227424900,9.187432290719570,45.497990000000000,9.240542000000000,IMILANOM4
6060,45.484503253675600,9.190439380346640,45.497990000000000,9.240542000000000,IMILANOM4
6061,45.484498200765300,9.193446469181570,45.497990000000000,9.240542000000000,IMILANOM4
6062,45.484493068693800,9.196453557211840,45.497990000000000,9.240542000000000,IMILANOM4
6063,45.484487857461400,9.199460644424950,45.497990000000000,9.240542000000000,IMILANOM4
6064,45.484482567068000,9.202467730808390,45.497990000000000,9.240542000000000,IMILANOM4
6065,45.484477197513700,9.205474816349640,45.497990000000000,9.240542000000000,IMILANOM4
6066,45.484471748798700,9.208481901036210,45.497990000000000,9.240542000000000,IMILANOM4
6067,45.484466220922800,9.211488984855570,45.497990000000000,9.240542000000000,IMILANOM4
6068,45.484460613886200,9.214496067795240,45.497990000000000,9.240542000000000,IMILANOM4
6069,45.484454927689000,9.217503149842700,45.497990000000000,9.240542000000000,IMILANOM4
6070,45.484449162331200,9.220510230985440,45.497990000000000,9.240542000000000,IMILANOM4
6071,45.484443317812900,9.223517311210940,45.497990000000000,9.240542000000000,IMILANOM4
6072,45.484437394134100,9.226524390506720,45.497990000000000,9.240542000000000,IMILANOM4
6073,45.484431391294900,9.229531468860250,45.497990000000000,9.240542000000000,IMILANOM4
6074,45.484425309295400,9.232538546259040,45.497990000000000,9.240542000000000,IMILANOM4
6075,45.484419148135600,9.235545622690560,45.497990000000000,9.240542000000000,IMILANOM4
6076,45.484412907815600,9.238552698142330,45.497990000000000,9.240542000000000,IMILANOM4
6077,45.484406588335500,9.241559772601820,45.497990000000000,9.240542000000000,IMILANOM4
6078,45.484400189695400,9.244566846056530,45.497990000000000,9.240542000000000,IMILANOM4
6079,45.484393711895200,9.247573918493950,45.497990000000000,9.240542000000000,IMILANOM4
6080,45.484387154935200,9.250580989901580,45.497990000000000,9.240542000000000,IMILANOM4
6081,45.484380518815300,9.253588060266910,45.497990000000000,9.240542000000000,IMILANOM4
6082,45.484373803535600,9.256595129577430,45.497990000000000,9.240542000000000,IMILANOM4
6083,45.484367009096200,9.259602197820630,45.497990000000000,9.240542000000000,IMILANOM4
6084,45.484360135497200,9.262609264984000,45.497990000000000,9.240542000000000,IMILANOM4
6085,45.484353182738700,9.265616331055050,45.497990000000000,9.240542000000000,IMILANOM4
6086,45.484346150820700,9.268623396021260,45.497990000000000,9.240542000000000,IMILANOM4
6087,45.484339039743200,9.271630459870120,45.497990000000000,9.240542000000000,IMILANOM4
6088,45.484331849506500,9.274637522589130,45.497990000000000,9.240542000000000,IMILANOM4
6089,45.484324580110500,9.277644584165770,45.497990000000000,9.240542000000000,IMILANOM4
6090,45.484317231555400,9.280651644587550,45.497990000000000,9.240542000000000,IMILANOM4
6091,45.484309803841200,9.283658703841960,45.497990000000000,9.240542000000000,IMILANOM4
6092,45.484302296968000,9.286665761916490,45.497990000000000,9.240542000000000,IMILANOM4
6093,45.484294710935800,9.289672818798630,45.497990000000000,9.240542000000000,IMILANOM4
6094,45.484287045744900,9.292679874475860,45.489471000000000,9.337339000000000,ILOMBARD208
6095,45.484279301395100,9.295686928935700,45.489471000000000,9.337339000000000,ILOMBARD208
6096,45.484271477886800,9.298693982165630,45.489471000000000,9.337339000000000,ILOMBARD208
6097,45.484263575219800,9.301701034153140,45.489471000000000,9.337339000000000,ILOMBARD208
6098,45.484255593394300,9.304708084885730,45.489471000000000,9.337339000000000,ILOMBARD208
6099,45.484247532410500,9.307715134350890,45.489471000000000,9.337339000000000,ILOMBARD208
6100,45.484239392268300,9.310722182536110,45.489471000000000,9.337339000000000,ILOMBARD208
6101,45.486776530917900,9.013020652309380,45.513390000000000,9.005838000000000,ILOMBARD131
6102,45.486776148550100,9.016027879025340,45.513390000000000,9.005838000000000,ILOMBARD131
6103,45.486775687013700,9.019035105674610,45.513390000000000,9.005838000000000,ILOMBARD131
6104,45.486775146308700,9.022042332244700,45.513390000000000,9.005838000000000,ILOMBARD131
6105,45.486774526435000,9.025049558723090,45.513390000000000,9.005838000000000,ILOMBARD131
6106,45.486773827392700,9.028056785097280,45.513390000000000,9.005838000000000,ILOMBARD131
6107,45.486773049181800,9.031064011354740,45.513390000000000,9.005838000000000,ILOMBARD131
6108,45.486772191802300,9.034071237482980,45.513390000000000,9.005838000000000,ILOMBARD131
6109,45.486771255254100,9.037078463469480,45.513390000000000,9.005838000000000,ILOMBARD131
6110,45.486770239537400,9.040085689301730,45.513390000000000,9.005838000000000,ILOMBARD131
6111,45.486769144652100,9.043092914967230,45.513390000000000,9.005838000000000,ILOMBARD131
6112,45.486767970598300,9.046100140453450,45.513390000000000,9.005838000000000,ILOMBARD131
6113,45.486766717375800,9.049107365747890,45.513390000000000,9.005838000000000,ILOMBARD131
6114,45.486765384984900,9.052114590838050,45.513390000000000,9.005838000000000,ILOMBARD131
6115,45.486763973425400,9.055121815711400,45.513390000000000,9.005838000000000,ILOMBARD131
6116,45.486762482697400,9.058129040355450,45.513390000000000,9.005838000000000,ILOMBARD131
6117,45.486760912800900,9.061136264757680,45.513390000000000,9.005838000000000,ILOMBARD131
6118,45.486759263735900,9.064143488905570,45.513390000000000,9.005838000000000,ILOMBARD131
6119,45.486757535502400,9.067150712786630,45.513390000000000,9.005838000000000,ILOMBARD131
6120,45.486755728100500,9.070157936388330,45.513390000000000,9.005838000000000,ILOMBARD131
6121,45.486753841530300,9.073165159698180,45.447181999999900,9.127700000000000,IMILANOM7
6122,45.486751875791600,9.076172382703650,45.447181999999900,9.127700000000000,IMILANOM7
6123,45.486749830884500,9.079179605392240,45.447181999999900,9.127700000000000,IMILANOM7
6124,45.486747706809000,9.082186827751440,45.447181999999900,9.127700000000000,IMILANOM7
6125,45.486745503565300,9.085194049768740,45.447181999999900,9.127700000000000,IMILANOM7
6126,45.486743221153200,9.088201271431630,45.447181999999900,9.127700000000000,IMILANOM7
6127,45.486740859572800,9.091208492727600,45.447181999999900,9.127700000000000,IMILANOM7
6128,45.486738418824200,9.094215713644130,45.453650000000000,9.133364000000000,ILOMBARD204
6129,45.486735898907300,9.097222934168730,45.453650000000000,9.133364000000000,ILOMBARD204
6130,45.486733299822200,9.100230154288870,45.453650000000000,9.133364000000000,ILOMBARD204
6131,45.486730621569000,9.103237373992050,45.453650000000000,9.133364000000000,ILOMBARD204
6132,45.486727864147600,9.106244593265760,45.453650000000000,9.133364000000000,ILOMBARD204
6133,45.486725027558100,9.109251812097490,45.453650000000000,9.133364000000000,ILOMBARD204
6134,45.486722111800500,9.112259030474720,45.453650000000000,9.133364000000000,ILOMBARD204
6135,45.486719116874900,9.115266248384960,45.453650000000000,9.133364000000000,ILOMBARD204
6136,45.486716042781200,9.118273465815680,45.453650000000000,9.133364000000000,ILOMBARD204
6137,45.486712889519600,9.121280682754380,45.453650000000000,9.133364000000000,ILOMBARD204
6138,45.486709657090000,9.124287899188550,45.453650000000000,9.133364000000000,ILOMBARD204
6139,45.486706345492400,9.127295115105670,45.453650000000000,9.133364000000000,ILOMBARD204
6140,45.486702954727000,9.130302330493240,45.453650000000000,9.133364000000000,ILOMBARD204
6141,45.486699484793800,9.133309545338760,45.453650000000000,9.133364000000000,ILOMBARD204
6142,45.486695935692700,9.136316759629700,45.453650000000000,9.133364000000000,ILOMBARD204
6143,45.486692307423900,9.139323973353560,45.453650000000000,9.133364000000000,ILOMBARD204
6144,45.486688599987300,9.142331186497820,45.453650000000000,9.133364000000000,ILOMBARD204
6145,45.486684813383100,9.145338399049990,45.453650000000000,9.133364000000000,ILOMBARD204
6146,45.486680947611200,9.148345610997540,45.453650000000000,9.133364000000000,ILOMBARD204
6147,45.486677002671700,9.151352822327980,45.453650000000000,9.133364000000000,ILOMBARD204
6148,45.486672978564700,9.154360033028780,45.453650000000000,9.133364000000000,ILOMBARD204
6149,45.486668875290100,9.157367243087440,45.453650000000000,9.133364000000000,ILOMBARD204
6150,45.486664692848100,9.160374452491450,45.453650000000000,9.133364000000000,ILOMBARD204
6151,45.486660431238600,9.163381661228300,45.453650000000000,9.133364000000000,ILOMBARD204
6152,45.486656090461800,9.166388869285480,45.453650000000000,9.133364000000000,ILOMBARD204
6153,45.486651670517600,9.169396076650480,45.453650000000000,9.133364000000000,ILOMBARD204
6154,45.486647171406100,9.172403283310800,45.453650000000000,9.133364000000000,ILOMBARD204
6155,45.486642593127400,9.175410489253910,45.453650000000000,9.133364000000000,ILOMBARD204
6156,45.486637935681600,9.178417694467310,45.453650000000000,9.133364000000000,ILOMBARD204
6157,45.486633199068500,9.181424898938500,45.497990000000000,9.240542000000000,IMILANOM4
6158,45.486628383288500,9.184432102654950,45.497990000000000,9.240542000000000,IMILANOM4
6159,45.486623488341300,9.187439305604170,45.497990000000000,9.240542000000000,IMILANOM4
6160,45.486618514227200,9.190446507773640,45.497990000000000,9.240542000000000,IMILANOM4
6161,45.486613460946200,9.193453709150850,45.497990000000000,9.240542000000000,IMILANOM4
6162,45.486608328498300,9.196460909723300,45.497990000000000,9.240542000000000,IMILANOM4
6163,45.486603116883600,9.199468109478470,45.497990000000000,9.240542000000000,IMILANOM4
6164,45.486597826102200,9.202475308403850,45.497990000000000,9.240542000000000,IMILANOM4
6165,45.486592456154000,9.205482506486940,45.497990000000000,9.240542000000000,IMILANOM4
6166,45.486587007039300,9.208489703715230,45.497990000000000,9.240542000000000,IMILANOM4
6167,45.486581478757900,9.211496900076200,45.497990000000000,9.240542000000000,IMILANOM4
6168,45.486575871310100,9.214504095557340,45.497990000000000,9.240542000000000,IMILANOM4
6169,45.486570184695700,9.217511290146160,45.497990000000000,9.240542000000000,IMILANOM4
6170,45.486564418915000,9.220518483830130,45.497990000000000,9.240542000000000,IMILANOM4
6171,45.486558573968000,9.223525676596740,45.497990000000000,9.240542000000000,IMILANOM4
6172,45.486552649854600,9.226532868433500,45.497990000000000,9.240542000000000,IMILANOM4
6173,45.486546646575100,9.229540059327890,45.497990000000000,9.240542000000000,IMILANOM4
6174,45.486540564129500,9.232547249267390,45.497990000000000,9.240542000000000,IMILANOM4
6175,45.486534402517800,9.235554438239510,45.497990000000000,9.240542000000000,IMILANOM4
6176,45.486528161740000,9.238561626231730,45.497990000000000,9.240542000000000,IMILANOM4
6177,45.486521841796400,9.241568813231540,45.497990000000000,9.240542000000000,IMILANOM4
6178,45.486515442686900,9.244575999226440,45.497990000000000,9.240542000000000,IMILANOM4
6179,45.486508964411600,9.247583184203910,45.497990000000000,9.240542000000000,IMILANOM4
6180,45.486502406970500,9.250590368151440,45.497990000000000,9.240542000000000,IMILANOM4
6181,45.486495770363800,9.253597551056530,45.497990000000000,9.240542000000000,IMILANOM4
